X_Axis(um/deg),Y_Axis(um),Z_Altitude(um),Intensity(%)
-4040.59,9075.31,0,0
-4119.6,9039.64,0,0
-4198.3,9003.29,0,0
-4276.68,8966.24,0,0
-4354.73,8928.52,0,0
-4432.45,8890.12,0,0
-4509.83,8851.04,0,0
-4586.86,8811.28,0,0
-4663.55,8770.86,0,0
-4739.88,8729.77,0,0
-4815.84,8688.01,0,0
-4891.44,8645.59,0,0
-4966.67,8602.52,0,0
-5041.51,8558.79,0,0
-5115.97,8514.41,0,0
-5190.04,8469.38,0,0
-5263.72,8423.71,0,0
-5336.99,8377.4,0,0
-5409.85,8330.44,0,0
-5482.31,8282.86,0,0
-5554.34,8234.65,0,0
-5625.95,8185.81,0,0
-5697.13,8136.34,0,0
-5767.87,8086.26,0,0
-5838.18,8035.56,0,0
-5908.04,7984.25,0,0
-5977.44,7932.34,0,0
-6046.4,7879.82,0,0
-6114.89,7826.7,0,0
-6182.91,7772.98,0,0
-6250.46,7718.68,0,0
-6317.54,7663.79,0,0
-6384.13,7608.31,0,0
-6450.24,7552.26,0,0
-6515.85,7495.63,0,0
-6580.97,7438.43,0,0
-6645.58,7380.67,0,0
-6709.69,7322.34,0,0
-6773.29,7263.46,0,0
-6836.36,7204.03,0,0
-6898.92,7144.04,0,0
-6960.95,7083.52,0,0
-7022.45,7022.45,0,0
-7083.42,6960.86,0,0
-7143.84,6898.73,0,0
-7203.72,6836.08,0,0
-7263.05,6772.91,0,0
-7321.83,6709.22,0,0
-7380.05,6645.02,0,0
-7437.7,6580.32,0,0
-7494.79,6515.12,0,0
-7551.31,6449.43,0,0
-7607.25,6383.24,0,0
-7662.61,6316.57,0,0
-7717.38,6249.41,0,0
-7771.57,6181.79,0,0
-7825.17,6113.69,0,0
-7878.16,6045.13,0,0
-7930.56,5976.11,0,0
-7982.35,5906.63,0,0
-8033.54,5836.71,0,0
-8084.11,5766.34,0,0
-8134.07,5695.53,0,0
-8183.4,5624.3,0,0
-8232.11,5552.63,0,0
-8280.2,5480.54,0,0
-8327.65,5408.04,0,0
-8374.47,5335.12,0,0
-8420.65,5261.8,0,0
-8466.18,5188.08,0,0
-8511.08,5113.97,0,0
-8555.32,5039.47,0,0
-8598.91,4964.58,0,0
-8641.85,4889.32,0,0
-8684.12,4813.69,0,0
-8725.74,4737.69,0,0
-8766.69,4661.33,0,0
-8806.97,4584.62,0,0
-8846.58,4507.56,0,0
-8885.52,4430.16,0,0
-8923.78,4352.42,0,0
-8961.36,4274.35,0,0
-8998.25,4195.95,0,0
-9034.46,4117.24,0,0
-9069.98,4038.22,0,0
-9104.81,3958.89,0,0
-9138.95,3879.25,0,0
-9172.39,3799.33,0,0
-9205.13,3719.12,0,0
-9237.17,3638.62,0,0
-9268.51,3557.85,96.3802,4.59096
-9299.14,3476.81,96.7317,5.71429
-9329.06,3395.5,96.4463,10.4762
-9358.27,3313.94,96.0018,11.5507
-9386.77,3232.12,95.5452,14.6032
-9414.55,3150.06,94.9695,42.5153
-9441.61,3067.77,95.3271,18.8034
-9467.96,2985.24,94.3012,62.5885
-9493.58,2902.48,93.7376,98.9988
-9518.48,2819.5,94.1201,98.9988
-9542.66,2736.31,93.881,100
-9566.11,2652.92,93.9993,100
-9588.83,2569.32,94.1915,100
-9610.82,2485.53,94.0338,100
-9632.07,2401.55,94.2715,100
-9652.59,2317.38,94.663,100
-9672.38,2233.05,94.5495,100
-9691.43,2148.54,94.7334,100
-9709.75,2063.87,94.3162,100
-9727.32,1979.05,94.6502,100
-9744.15,1894.07,94.9983,100
-9760.24,1808.95,94.7894,100
-9775.58,1723.7,94.8955,100
-9790.19,1638.32,95.0205,100
-9804.04,1552.81,95.0553,100
-9817.15,1467.18,94.7489,100
-9829.51,1381.45,94.9033,100
-9841.12,1295.61,95.124,100
-9851.99,1209.67,95.2665,100
-9862.1,1123.64,95.0921,100
-9871.46,1037.53,95.2618,100
-9880.07,951.342,95.3554,100
-9887.92,865.081,95.2478,100
-9895.03,778.756,95.2861,100
-9901.38,692.372,95.1908,100
-9906.97,605.936,95.2107,100
-9911.81,519.456,95.2799,100
-9915.9,432.938,95.2865,100
-9919.23,346.387,95.2932,100
-9921.81,259.812,95.1174,100
-9923.63,173.218,95.2472,100
-9924.69,86.6115,95.1248,100
-9925,3.64639e-12,95.2378,100
-9924.55,-86.6103,95.1892,100
-9923.35,-173.213,95.1467,100
-9921.39,-259.801,95.2449,100
-9918.68,-346.368,95.1812,100
-9915.21,-432.907,95.1417,100
-9910.98,-519.413,95.1572,100
-9906,-605.877,95.2175,100
-9900.27,-692.294,95.2317,100
-9893.78,-778.657,95.1537,100
-9886.54,-864.96,95.2234,100
-9878.55,-951.196,95.2043,100
-9869.8,-1037.36,95.2014,100
-9860.3,-1123.44,95.1805,100
-9850.06,-1209.43,95.1194,100
-9839.06,-1295.34,95.1793,100
-9827.31,-1381.14,95.2106,100
-9814.81,-1466.83,95.1675,100
-9801.57,-1552.42,95.3064,100
-9787.58,-1637.88,95.2412,100
-9772.85,-1723.22,95.1547,100
-9757.37,-1808.42,95.2093,100
-9741.15,-1893.49,95.0579,100
-9724.19,-1978.41,95.2563,100
-9706.48,-2063.18,95.3214,100
-9688.04,-2147.79,95.2881,100
-9668.86,-2232.23,95.1733,100
-9648.95,-2316.51,95.1077,100
-9628.3,-2400.6,95.1696,100
-9606.92,-2484.52,95.1571,100
-9584.8,-2568.24,95.118,100
-9561.96,-2651.77,95.0647,100
-9538.39,-2735.09,95.233,100
-9514.09,-2818.2,95.2054,100
-9489.07,-2901.1,95.0696,100
-9463.32,-2983.77,95.2144,100
-9436.86,-3066.22,95.1364,100
-9409.68,-3148.43,95.0735,100
-9381.78,-3230.4,95.1549,100
-9353.16,-3312.13,95.1231,100
-9323.84,-3393.6,95.0718,100
-9293.8,-3474.81,95.05,100
-9263.06,-3555.76,95.244,100
-9231.62,-3636.43,95.1707,100
-9199.47,-3716.83,95.2681,100
-9166.62,-3796.94,94.9731,100
-9133.07,-3876.76,95.1725,100
-9098.83,-3956.28,95.18,100
-9063.89,-4035.51,95.1389,100
-9028.27,-4114.42,95.1839,100
-8991.96,-4193.02,95.1391,100
-8954.96,-4271.3,95.0456,100
-8917.29,-4349.25,95.1222,100
-8878.93,-4426.87,95.0932,100
-8839.9,-4504.15,95.0767,100
-8800.19,-4581.09,95.1767,100
-8759.82,-4657.68,95.1845,100
-8718.78,-4733.91,95.152,100
-8677.08,-4809.78,95.1386,100
-8634.71,-4885.29,95.034,100
-8591.69,-4960.42,95.1311,100
-8548.02,-5035.17,95.1217,100
-8503.69,-5109.54,95.0459,100
-8458.72,-5183.51,95.1736,100
-8413.11,-5257.09,95.0418,100
-8366.85,-5330.27,95.0488,100
-8319.96,-5403.05,95.1277,100
-8272.44,-5475.41,95.1232,100
-8224.28,-5547.35,95.0667,100
-8175.5,-5618.87,95.1386,100
-8126.1,-5689.96,95.06,100
-8076.08,-5760.61,95.0986,100
-8025.45,-5830.83,95.0911,100
-7974.2,-5900.6,95.1049,100
-7922.35,-5969.92,95.0855,100
-7869.9,-6038.79,95.194,100
-7816.85,-6107.19,95.1814,100
-7763.2,-6175.13,95.1531,100
-7708.96,-6242.6,95.1412,100
-7654.14,-6309.59,95.1671,100
-7598.74,-6376.1,95.2885,100
-7542.75,-6442.12,95.2094,100
-7486.19,-6507.65,95.2089,100
-7429.07,-6572.68,95.194,100
-7371.38,-6637.22,95.2943,100
-7313.13,-6701.24,95.2013,100
-7254.32,-6764.76,95.189,100
-7194.96,-6827.76,95.196,100
-7135.05,-6890.24,95.0575,100
-7074.6,-6952.19,95.0963,100
-7013.62,-7013.62,95.1411,100
-6952.1,-7074.5,95.1296,100
-6890.05,-7134.85,94.9844,100
-6827.47,-7194.66,95.0695,100
-6764.38,-7253.91,95.0561,100
-6700.78,-7312.61,95.0918,100
-6636.66,-7370.76,95.0903,100
-6572.04,-7428.34,95.098,100
-6506.92,-7485.36,95.0634,100
-6441.31,-7541.8,95.0512,100
-6375.2,-7597.67,95.0464,100
-6308.61,-7652.96,95.1232,100
-6241.55,-7707.67,95.0613,100
-6174.01,-7761.79,94.9852,100
-6105.99,-7815.32,95.1194,100
-6037.52,-7868.25,93.8204,100
-5968.58,-7920.58,93.4789,100
-5899.2,-7972.31,90.7086,100
-5829.36,-8023.43,88.9235,100
-5759.08,-8073.93,88.4067,100
-5688.36,-8123.83,87.1792,100
-5617.22,-8173.1,86.8034,100
-5545.64,-8221.75,84.0251,100
-5473.64,-8269.77,84.2779,100
-5401.23,-8317.17,84.3055,100
-5328.41,-8363.92,83.9926,100
-5255.18,-8410.05,84.8676,100
-5181.55,-8455.53,83.0551,100
-5107.53,-8500.36,83.3498,100
-5033.12,-8544.55,85.5951,100
-4958.33,-8588.09,85.2874,100
-4883.17,-8630.97,87.1563,100
-4807.63,-8673.19,86.8633,100
-4731.72,-8714.75,88.4023,100
-4655.46,-8755.65,90.4712,100
-4578.85,-8795.88,90.6186,100
-4501.88,-8835.44,93.1181,100
-4424.58,-8874.33,94.6649,100
-4346.94,-8912.54,94.9736,100
-4268.97,-8950.07,95.0454,100
-4190.67,-8986.92,95.0493,100
-4112.06,-9023.09,95.0557,100
-4033.13,-9058.56,95.0236,100
-3953.9,-9093.35,95.0594,100
-3874.37,-9127.44,95.0332,100
-3794.55,-9160.84,95.1156,100
-3714.43,-9193.54,95.0569,100
-3634.04,-9225.54,95.0943,100
-3553.37,-9256.84,94.9797,100
-3472.43,-9287.43,95.0596,100
-3391.22,-9317.31,95.0665,100
-3309.76,-9346.49,95.0285,100
-3228.05,-9374.95,95.0235,100
-3146.1,-9402.69,95.0006,100
-3063.9,-9429.73,94.9766,100
-2981.48,-9456.04,95.155,100
-2898.82,-9481.63,95.0781,100
-2815.95,-9506.5,95.1421,100
-2732.87,-9530.64,95.1351,100
-2649.58,-9554.06,95.143,100
-2566.08,-9576.75,95.2489,100
-2482.4,-9598.71,95.1028,100
-2398.52,-9619.94,95.1033,100
-2314.46,-9640.44,95.0059,100
-2230.23,-9660.2,95.0226,100
-2145.83,-9679.23,95.0534,100
-2061.27,-9697.52,95.1457,100
-1976.55,-9715.07,95.1021,100
-1891.69,-9731.88,94.9082,100
-1806.68,-9747.95,95.0229,100
-1721.53,-9763.27,95.1023,100
-1636.25,-9777.86,95.0763,100
-1550.85,-9791.7,94.9811,100
-1465.34,-9804.79,95.2057,100
-1379.71,-9817.13,95.1138,100
-1293.98,-9828.73,95.123,100
-1208.15,-9839.58,95.2222,100
-1122.23,-9849.68,95.164,100
-1036.23,-9859.03,95.2347,100
-950.144,-9867.63,95.0682,100
-863.992,-9875.47,95.095,100
-777.775,-9882.57,95.0155,100
-691.5,-9888.91,95.0746,100
-605.173,-9894.5,95.0947,100
-518.802,-9899.33,95.0201,100
-432.392,-9903.41,95.0398,100
-345.951,-9906.74,95.0457,100
-259.484,-9909.31,95.098,100
-172.999,-9911.13,95.024,100
-86.5024,-9912.19,95.0901,100
-4.24876e-12,-9912.5,95.0647,100
86.5012,-9912.05,95.0251,100
172.995,-9910.85,94.994,100
259.474,-9908.89,95.0983,100
345.932,-9906.18,95.0914,100
432.362,-9902.72,95.0254,100
518.758,-9898.5,95.0947,100
605.114,-9893.53,95.2078,100
691.422,-9887.8,95.0567,100
777.677,-9881.32,95.1008,100
863.871,-9874.09,95.0864,100
949.998,-9866.1,95.0951,100
1036.05,-9857.37,95.0561,100
1122.02,-9847.88,95.1041,100
1207.91,-9837.65,95.0498,100
1293.7,-9826.66,95.1095,100
1379.4,-9814.93,94.9787,100
1464.99,-9802.45,94.801,100
1550.46,-9789.23,94.9817,100
1635.82,-9775.25,95.118,100
1721.05,-9760.54,95.1683,100
1806.14,-9745.08,95.184,100
1891.1,-9728.88,95.2743,100
1975.92,-9711.94,95.2726,100
2060.58,-9694.26,95.0959,100
2145.08,-9675.84,95.0614,100
2229.42,-9656.68,95.1004,100
2313.59,-9636.79,95.1249,100
2397.58,-9616.17,95.0874,100
2481.39,-9594.81,95.1719,100
2565,-9572.73,95.0382,100
2648.43,-9549.91,95.157,100
2731.64,-9526.37,95.1375,100
2814.65,-9502.1,95.0959,100
2897.44,-9477.11,95.2576,100
2980.02,-9451.4,95.2435,100
3062.36,-9424.97,95.1916,100
3144.47,-9397.82,95.1223,100
3226.34,-9369.96,95.1771,100
3307.96,-9341.38,94.9841,100
3389.32,-9312.09,95.1097,100
3470.43,-9282.1,95.1574,100
3551.28,-9251.39,95.2152,100
3631.85,-9219.99,95.2016,100
3712.14,-9187.88,95.1267,100
3792.15,-9155.07,95.1491,100
3871.87,-9121.56,95.0127,100
3951.3,-9087.36,95.1477,100
4030.42,-9052.47,95.1107,100
4109.24,-9016.89,95.0943,100
4187.74,-8980.63,95.1543,100
4265.92,-8943.68,95.1422,100
4343.77,-8906.05,95.0707,100
4421.29,-8867.74,95.2008,100
4498.48,-8828.76,95.1593,100
4575.32,-8789.11,95.163,100
4651.81,-8748.78,95.1425,100
4727.95,-8707.8,95.1229,100
4803.72,-8666.15,95.1977,100
4879.13,-8623.83,95.1328,100
4954.17,-8580.87,95.0812,100
5028.82,-8537.25,95.1108,100
5103.1,-8492.98,95.2091,100
5176.98,-8448.07,95.1923,100
5250.47,-8402.51,95.1839,100
5323.56,-8356.31,95.1462,100
5396.24,-8309.48,95.1662,100
5468.51,-8262.01,95.0948,100
5540.36,-8213.92,95.1067,100
5611.79,-8165.2,95.1885,100
5682.79,-8115.86,95.1231,100
5753.35,-8065.91,95.2299,100
5823.48,-8015.34,95.2277,100
5893.17,-7964.16,95.1723,100
5962.4,-7912.37,95.1812,100
6031.18,-7859.98,95.2398,100
6099.5,-7807,95.1833,100
6167.35,-7753.42,95.1221,100
6234.73,-7699.25,95.1412,100
6301.64,-7644.5,95.1988,100
6368.06,-7589.16,95.1572,100
6434,-7533.25,95.2514,100
6499.45,-7476.76,95.1468,100
6564.4,-7419.71,95.2016,100
6628.85,-7362.09,95.2094,100
6692.8,-7303.91,95.2576,100
6756.24,-7245.18,95.247,100
6819.16,-7185.89,95.2734,100
6881.56,-7126.06,95.097,100
6943.43,-7065.69,95.1472,100
7004.78,-7004.78,95.1305,100
7065.59,-6943.33,95.1997,100
7125.86,-6881.36,95.2658,100
7185.59,-6818.87,95.3812,100
7244.77,-6755.86,95.2854,100
7303.4,-6692.33,95.258,100
7361.47,-6628.3,95.2535,100
7418.98,-6563.76,95.2339,100
7475.92,-6498.72,95.2587,100
7532.3,-6433.19,95.1676,100
7588.1,-6367.17,95.1936,100
7643.32,-6300.66,95.2027,100
7697.95,-6233.68,95.1635,100
7752.01,-6166.22,95.1924,100
7805.47,-6098.3,95.1738,100
7858.33,-6029.91,95.1605,100
7910.6,-5961.06,95.1655,100
7962.26,-5891.76,95.2059,100
8013.31,-5822.01,95.1323,100
8063.76,-5751.82,95.2679,100
8113.59,-5681.19,95.2089,100
8162.8,-5610.14,95.2745,100
8211.39,-5538.65,95.1846,100
8259.35,-5466.74,95.2737,100
8306.68,-5394.42,95.2431,100
8353.38,-5321.69,95.2495,100
8399.45,-5248.56,95.2488,100
8444.87,-5175.02,95.1851,100
8489.65,-5101.09,95.2958,100
8533.78,-5026.78,95.2033,100
8577.26,-4952.08,95.2535,100
8620.09,-4877.01,95.2819,100
8662.26,-4801.57,95.2445,100
8703.77,-4725.76,95.3091,100
8744.61,-4649.59,95.2872,100
8784.8,-4573.07,95.2015,100
8824.31,-4496.21,95.2666,100
8863.14,-4419,95.271,100
8901.31,-4341.46,95.2947,100
8938.79,-4263.58,95.2678,100
8975.59,-4185.39,95.2724,100
9011.71,-4106.87,95.2558,100
9047.15,-4028.05,95.2189,100
9081.89,-3948.92,95.2489,100
9115.94,-3869.49,95.1876,100
9149.29,-3789.76,95.2767,100
9181.95,-3709.75,95.3385,100
9213.91,-3629.46,95.3279,100
9245.17,-3548.89,95.2829,100
9275.72,-3468.05,95.2328,100
9305.57,-3386.95,95.2999,100
9334.7,-3305.59,95.2536,100
9363.13,-3223.98,95.2204,100
9390.84,-3142.13,95.2422,100
9417.84,-3060.04,95.2056,100
9444.12,-2977.72,95.2629,100
9469.68,-2895.17,95.2847,100
9494.51,-2812.4,95.2635,100
9518.63,-2729.42,95.1781,100
9542.02,-2646.24,95.2806,100
9564.68,-2562.85,95.2572,100
9586.61,-2479.27,95.3194,100
9607.81,-2395.5,95.2323,100
9628.29,-2311.55,95.2347,100
9648.02,-2227.42,95.325,100
9667.03,-2143.13,95.2031,100
9685.29,-2058.67,95.2222,100
9702.82,-1974.06,95.3368,100
9719.61,-1889.3,95.1788,100
9735.66,-1804.4,95.2992,100
9750.96,-1719.36,95.284,100
9765.53,-1634.19,95.2112,100
9779.35,-1548.9,95.1932,100
9792.42,-1463.49,95.177,100
9804.75,-1377.97,95.1833,100
9816.34,-1292.35,95.283,100
9827.17,-1206.62,95.1965,100
9837.26,-1120.81,95.2019,100
9846.6,-1034.92,95.2815,100
9855.18,-948.946,95.3108,100
9863.02,-862.902,95.2341,100
9870.1,-776.794,95.2375,100
9876.44,-690.628,95.3016,100
9882.02,-604.41,95.2243,100
9886.85,-518.148,95.2214,100
9890.92,-431.847,95.2294,100
9894.25,-345.515,95.2835,100
9896.82,-259.157,95.2257,100
9898.63,-172.781,95.045,100
9899.69,-86.3933,95.2055,100
9900,-4.8496e-12,95.1949,100
9899.55,86.3921,95.3002,100
9898.35,172.776,95.2697,100
9896.4,259.146,95.2853,100
9893.69,345.495,95.2082,100
9890.23,431.817,95.2824,100
9886.02,518.104,95.3382,100
9881.05,604.351,95.2406,100
9875.33,690.55,95.2662,100
9868.86,776.696,95.2262,100
9861.64,862.781,95.2585,100
9853.66,948.8,95.2058,100
9844.94,1034.74,95.2273,100
9835.46,1120.61,95.2511,100
9825.24,1206.39,95.2283,100
9814.27,1292.07,95.2093,100
9802.55,1377.66,95.1895,100
9790.09,1463.14,95.212,100
9776.88,1548.51,95.2064,100
9762.93,1633.75,95.2235,100
9748.23,1718.88,95.2309,100
9732.79,1803.87,95.1761,100
9716.61,1888.72,95.3066,100
9699.69,1973.42,95.3268,100
9682.03,2057.98,95.339,100
9663.64,2142.38,95.3343,100
9644.5,2226.61,95.2756,100
9624.64,2310.67,95.2975,100
9604.04,2394.56,95.1793,100
9582.71,2478.26,95.2805,100
9560.65,2561.77,95.2186,100
9537.87,2645.08,95.1893,100
9514.35,2728.2,95.0846,100
9490.12,2811.1,95.1591,100
9465.16,2893.79,95.1637,100
9439.48,2976.26,95.159,100
9413.08,3058.5,95.2883,100
9385.97,3140.5,95.2357,100
9358.14,3222.27,95.1736,100
9329.6,3303.78,95.2242,100
9300.35,3385.05,95.2134,100
9270.39,3466.06,95.2336,100
9239.72,3546.8,95.2933,100
9208.36,3627.27,95.2948,100
9176.29,3707.46,95.2244,100
9143.52,3787.37,95.2198,100
9110.06,3866.99,95.1616,100
9075.9,3946.31,95.1466,100
9041.05,4025.34,95.2128,100
9005.52,4104.05,95.2504,100
8969.3,4182.45,95.2357,100
8932.4,4260.54,95.1656,100
8894.82,4338.29,95.1353,100
8856.56,4415.72,95.1888,100
8817.62,4492.8,95.1659,100
8778.02,4569.55,95.1758,100
8737.75,4645.94,95.2182,100
8696.81,4721.98,95.1433,100
8655.21,4797.66,95.236,100
8612.96,4872.98,95.1423,100
8570.04,4947.92,95.1694,100
8526.48,5022.48,95.2785,100
8482.27,5096.66,95.1759,100
8437.41,5170.45,95.1536,100
8391.91,5243.85,95.1324,100
8345.77,5316.84,95.1923,100
8298.99,5389.43,95.1526,100
8251.59,5461.61,95.1951,100
8203.56,5533.37,95.2714,100
8154.9,5604.71,95.2606,100
8105.62,5675.62,95.178,100
8055.73,5746.1,95.1923,100
8005.22,5816.14,95.1029,100
7954.11,5885.73,95.2007,100
7902.39,5954.88,95.2048,100
7850.07,6023.57,95.1557,100
7797.15,6091.8,95.1577,100
7743.64,6159.57,95.1303,100
7689.54,6226.86,95.1242,100
7634.85,6293.68,95.1306,100
7579.58,6360.03,95.0905,100
7523.74,6425.88,95.1779,100
7467.33,6491.25,95.157,100
7410.34,6556.12,95.2341,100
7352.8,6620.49,95.1794,100
7294.69,6684.36,95.1245,100
7236.03,6747.71,95.138,100
7176.82,6810.55,95.1467,100
7117.07,6872.87,95.1012,100
7056.77,6934.67,95.1705,100
6995.94,6995.94,95.0965,100
6934.57,7056.67,95.119,100
6872.68,7116.87,95.1447,100
6810.26,7176.52,95.1,100
6747.33,7235.63,95.106,100
6683.89,7294.18,95.1601,100
6619.93,7352.18,95.1073,100
6555.47,7409.62,95.1301,100
6490.52,7466.49,95.1028,100
6425.07,7522.79,95.145,100
6359.13,7578.52,95.1575,100
6292.71,7633.67,95.1569,100
6225.81,7688.24,95.0667,100
6158.44,7742.22,95.1356,100
6090.6,7795.62,95.027,100
6022.3,7848.41,95.1614,100
5953.54,7900.61,95.1634,100
5884.33,7952.21,93.8366,100
5814.67,8003.2,92.7915,100
5744.56,8053.58,92.1636,100
5674.03,8103.35,91.2184,100
5603.06,8152.5,89.984,100
5531.66,8201.02,89.1178,100
5459.84,8248.93,88.0134,100
5387.61,8296.2,88.5725,100
5314.98,8342.84,88.2286,100
5241.93,8388.84,89.382,100
5168.49,8434.21,87.4542,100
5094.66,8478.93,87.7003,100
5020.44,8523.01,89.5711,100
4945.83,8566.43,89.6848,100
4870.86,8609.21,90.5713,100
4795.51,8651.33,91.2338,100
4719.8,8692.78,92.4585,100
4643.73,8733.58,94.0532,100
4567.3,8773.71,94.6235,100
4490.53,8813.17,95.0215,100
4413.42,8851.96,95.0799,100
4335.98,8890.07,95.1233,100
4258.2,8927.51,95.1114,100
4180.11,8964.27,95.0996,100
4101.69,9000.34,95.1006,100
4022.96,9035.73,95.0937,100
3943.93,9070.42,95.1048,100
3864.6,9104.43,95.0779,100
3784.98,9137.75,95.1208,100
3705.07,9170.36,95.1292,100
3624.88,9202.28,95.174,100
3544.41,9233.5,95.1155,100
3463.67,9264.01,95.2416,100
3382.67,9293.82,95.1189,100
3301.42,9322.92,95.1913,100
3219.91,9351.31,95.1156,100
3138.17,9378.99,95.1725,100
3056.18,9405.95,95.104,100
2973.96,9432.19,95.1838,100
2891.52,9457.72,95.1445,100
2808.85,9482.53,95.0843,100
2725.98,9506.61,95.0861,100
2642.89,9529.97,95.1058,100
2559.61,9552.6,95.0481,100
2476.14,9574.51,95.1099,100
2392.47,9595.69,95.1254,100
2308.63,9616.13,95.1184,100
2224.61,9635.84,95.0914,100
2140.42,9654.82,95.1258,100
2056.07,9673.06,95.2073,100
1971.57,9690.57,95.1617,100
1886.92,9707.34,95.1505,100
1802.12,9723.37,95.131,100
1717.19,9738.65,95.1223,100
1632.13,9753.2,95.0622,100
1546.94,9767,95.0577,100
1461.64,9780.06,95.1155,100
1376.23,9792.38,95.138,100
1290.71,9803.94,95.137,100
1205.1,9814.77,95.0847,100
1119.4,9824.84,95.1089,100
1033.61,9834.16,95.1057,100
947.748,9842.74,95.0787,100
861.813,9850.57,95.1424,100
775.813,9857.64,95.1286,100
689.756,9863.97,95.1786,100
603.647,9869.54,95.108,100
517.494,9874.37,95.0638,100
431.302,9878.44,95.1538,100
345.078,9881.75,95.1317,100
258.83,9884.32,95.0903,100
172.563,9886.13,95.1587,100
86.2842,9887.19,95.1041,100
2.30126e-11,9887.5,95.2027,100
-86.283,9887.05,95.1003,100
-172.558,9885.86,95.0887,100
-258.819,9883.9,95.1186,100
-345.059,9881.2,95.0887,100
-431.272,9877.74,95.0997,100
-517.45,9873.53,95.1127,100
-603.588,9868.57,95.1463,100
-689.678,9862.86,95.1073,100
-775.715,9856.4,95.1407,100
-861.692,9849.18,95.0631,100
-947.602,9841.22,95.0955,100
-1033.44,9832.51,95.1347,100
-1119.19,9823.04,95.0816,100
-1204.86,9812.84,95.0939,100
-1290.44,9801.88,95.1552,100
-1375.92,9790.18,95.191,100
-1461.29,9777.73,95.2132,100
-1546.55,9764.53,95.0949,100
-1631.69,9750.6,95.121,100
-1716.71,9735.92,95.1176,100
-1801.59,9720.5,95.2117,100
-1886.33,9704.34,95.1817,100
-1970.93,9687.44,95.1534,100
-2055.38,9669.8,95.1304,100
-2139.67,9651.43,95.1703,100
-2223.8,9632.32,95.2093,100
-2307.75,9612.48,95.1301,100
-2391.53,9591.91,95.1809,100
-2475.13,9570.61,95.1265,100
-2558.53,9548.58,95.0647,100
-2641.74,9525.82,95.0657,100
-2724.75,9502.34,95.12,100
-2807.55,9478.13,95.0794,100
-2890.13,9453.21,95.2146,100
-2972.5,9427.56,95.1731,100
-3054.63,9401.19,95.102,100
-3136.53,9374.11,95.1358,100
-3218.2,9346.32,95.234,100
-3299.61,9317.81,95.103,100
-3380.77,9288.6,95.1236,100
-3461.68,9258.68,95.1298,100
-3542.32,9228.05,95.1426,100
-3622.69,9196.73,95.1921,100
-3702.78,9164.7,95.1716,100
-3782.59,9131.97,95.1823,100
-3862.11,9098.55,95.1002,100
-3941.33,9064.44,95.1454,100
-4020.25,9029.64,95.1438,100
-4098.87,8994.15,95.1143,100
-4177.17,8957.97,95.135,100
-4255.15,8921.12,95.177,100
-4332.81,8883.58,95.1946,100
-4410.14,8845.37,95.206,100
-4487.13,8806.49,95.2109,100
-4563.78,8766.93,95.1682,100
-4640.07,8726.71,95.1084,100
-4716.02,8685.83,95.1353,100
-4791.6,8644.28,95.1587,100
-4866.82,8602.08,95.2147,100
-4941.67,8559.22,95.1987,100
-5016.14,8515.71,95.1995,100
-5090.22,8471.55,95.1906,100
-5163.92,8426.75,95.1716,100
-5237.22,8381.31,95.1649,100
-5310.12,8335.23,95.142,100
-5382.62,8288.51,95.1839,100
-5454.71,8241.17,95.1792,100
-5526.38,8193.19,95.2575,100
-5597.63,8144.6,95.2683,100
-5668.45,8095.38,95.1725,100
-5738.84,8045.55,95.1317,100
-5808.79,7995.11,95.136,100
-5878.29,7944.06,95.1604,100
-5947.35,7892.4,95.1662,100
-6015.96,7840.15,95.1375,100
-6084.1,7787.3,95.2005,100
-6151.78,7733.85,95.1389,100
-6219,7679.82,95.2006,100
-6285.73,7625.2,95.2691,100
-6351.99,7570.01,95.3051,100
-6417.76,7514.24,95.2,100
-6483.05,7457.89,95.1861,100
-6547.84,7400.98,95.2665,100
-6612.13,7343.51,95.2487,100
-6675.91,7285.48,95.2732,100
-6739.19,7226.89,95.2049,100
-6801.95,7167.76,95.2379,100
-6864.19,7108.08,95.2617,100
-6925.91,7047.86,95.2889,100
-6987.1,6987.1,95.181,100
-7047.76,6925.81,95.2366,100
-7107.88,6864,95.2964,100
-7167.45,6801.66,95.2518,100
-7226.49,6738.81,95.2766,100
-7284.97,6675.44,95.2801,100
-7342.89,6611.57,95.1869,100
-7400.25,6547.19,95.1904,100
-7457.05,6482.32,95.1788,100
-7513.29,6416.95,95.2384,100
-7568.94,6351.1,95.2239,100
-7624.03,6284.76,95.3555,100
-7678.53,6217.95,95.315,100
-7732.44,6150.66,95.2955,100
-7785.77,6082.91,95.2568,100
-7838.5,6014.69,95.1881,100
-7890.63,5946.02,95.1803,100
-7942.16,5876.89,95.2422,100
-7993.09,5807.32,95.2697,100
-8043.4,5737.3,95.2514,100
-8093.11,5666.86,95.3002,100
-8142.2,5595.98,95.2834,100
-8190.66,5524.67,95.2268,100
-8238.5,5452.95,95.2817,100
-8285.72,5380.81,95.2747,100
-8332.3,5308.26,95.3134,100
-8378.24,5235.31,95.2787,100
-8423.55,5161.96,95.2903,100
-8468.22,5088.22,95.2632,100
-8512.24,5014.09,95.2614,100
-8555.61,4939.58,95.1712,100
-8598.33,4864.7,95.1916,100
-8640.39,4789.45,95.2549,100
-8681.8,4713.83,95.2984,100
-8722.54,4637.86,95.2863,100
